PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,POSITION,SEASON
203999,Nikola Jokić,DEN,C,2025-26
1631107,Nikola Jović,MIA,F,2025-26
202696,Nikola Vučević,BOS,C,2025-26
1642363,Nique Clifford,SAC,F,2025-26
1642855,Noa Essengue,CHI,F,2025-26
1641730,Noah Clowney,BKN,F,2025-26
1642869,Noah Penda,ORL,F,2025-26
1642849,Nolan Traore,BKN,F,2025-26
1626181,Norman Powell,MIA,F,2025-26
1628384,OG Anunoby,NYK,F,2025-26
1630167,Obi Toppin,IND,F,2025-26
1630534,Ochai Agbaji,BKN,F,2025-26
1641765,Olivier-Maxence Prosper,MEM,F,2025-26
1630168,Onyeka Okongwu,ATL,C,2025-26
1631115,Orlando Robinson,ORL,F,2025-26
1631131,Oscar Tshiebwe,UTA,F,2025-26
1642345,Oso Ighodaro,PHX,F,2025-26
1631172,Ousmane Dieng,MIL,F,2025-26
1629023,P.J. Washington,DAL,C,2025-26
1641790,PJ Hall,CHA,F,2025-26
1642359,Pacôme Dadiet,NYK,F,2025-26
1631094,Paolo Banchero,ORL,C,2025-26
1627783,Pascal Siakam,IND,F,2025-26
1626192,Pat Connaughton,CHA,F,2025-26
1630311,Pat Spencer,GSW,F,2025-26
1631116,Patrick Baldwin Jr.,PHI,F,2025-26
1630172,Patrick Williams,CHI,F,2025-26
202331,Paul George,PHI,F,2025-26
1630194,Paul Reed,DET,F,2025-26
1630202,Payton Pritchard,BOS,G,2025-26
1641796,Pelle Larsson,MIA,F,2025-26
1631250,Pete Nance,MIL,F,2025-26
1631212,Peyton Watson,DEN,F,2025-26
1630173,Precious Achiuwa,SAC,F,2025-26
1629656,Quentin Grimes,PHI,F,2025-26
1631245,Quenton Jackson,IND,F,2025-26
1642366,Quinten Post,GSW,F,2025-26
1629628,RJ Barrett,TOR,F,2025-26
1642853,Rasheer Fleming,PHX,F,2025-26
1642484,RayJ Dennis,ATL,F,2025-26
1641712,Rayan Rupert,POR,F,2025-26
1642263,Reed Sheppard,HOU,F,2025-26
1642434,Riley Minix,SAS,F,2025-26
1642265,Rob Dillingham,CHI,F,2025-26
1629057,Robert Williams III,POR,F,2025-26
1631199,Ron Harper Jr.,BOS,F,2025-26
1641842,Ronald Holland II,DET,F,2025-26
1626220,Royce O'Neale,PHX,F,2025-26
203497,Rudy Gobert,MIN,C,2025-26
1629060,Rui Hachimura,LAL,F,2025-26
201566,Russell Westbrook,SAC,F,2025-26
1642346,Ryan Dunn,PHX,F,2025-26
1641750,Ryan Kalkbrenner,CHA,F,2025-26
1642948,Ryan Nembhard,DAL,G,2025-26
1631157,Ryan Rollins,MIL,G,2025-26
1630180,Saddiq Bey,NOP,F,2025-26
1630573,Sam Hauser,BOS,F,2025-26
1630241,Sam Merrill,CLE,F,2025-26
1630572,Sandro Mamukelashvili,TOR,F,2025-26
1630583,Santi Aldama,MEM,F,2025-26
1630567,Scottie Barnes,TOR,C,2025-26
203552,Seth Curry,GSW,F,2025-26
1631101,Shaedon Sharpe,POR,F,2025-26
1628983,Shai Gilgeous-Alexander,OKC,G,2025-26
1630536,Sharife Cooper,WAS,F,2025-26
1631321,Sidy Cissoko,POR,F,2025-26
1631323,Simone Fontecchio,MIA,F,2025-26
1642883,Sion James,CHA,F,2025-26
1627746,Skal Labissiere,WAS,F,2025-26
1642461,Spencer Jones,DEN,F,2025-26
1630649,Stanley Umude,SAS,F,2025-26
201939,Stephen Curry,GSW,G,2025-26
1642264,Stephon Castle,SAS,F,2025-26
203500,Steven Adams,HOU,C,2025-26
1629004,Svi Mykhailiuk,UTA,F,2025-26
204456,T.J. McConnell,IND,G,2025-26
1643007,Taelon Peter,IND,F,2025-26
1631106,Tari Eason,HOU,F,2025-26
1627752,Taurean Prince,MIL,F,2025-26
1641707,Taylor Hendricks,MEM,F,2025-26
1629611,Terance Mann,BKN,F,2025-26
1630545,Terrence Shannon Jr.,MIN,F,2025-26
203648,Thanasis Antetokounmpo,MIL,F,2025-26
1628418,Thomas Bryant,CLE,F,2025-26
1642275,Tidjane Salaün,CHA,F,2025-26
203501,Tim Hardaway Jr.,DEN,F,2025-26
202699,Tobias Harris,DET,F,2025-26
1642449,Tolu Smith,DET,F,2025-26
1628396,Tony Bradley,IND,F,2025-26
1641787,Tosan Evbuomwan,NYK,F,2025-26
1641739,Toumani Camara,POR,F,2025-26
1629027,Trae Young,WAS,G,2025-26
1631218,Trayce Jackson-Davis,TOR,F,2025-26
1642848,Tre Johnson,WAS,F,2025-26
1630200,Tre Jones,CHI,G,2025-26
1630544,Tre Mann,CHA,F,2025-26
1630570,Trendon Watford,PHI,F,2025-26
1642280,Trentyn Flowers,CHI,F,2025-26
1641725,Trey Alexander,NOP,F,2025-26
1641998,Trey Jemison III,NYK,F,2025-26
1630530,Trey Murphy III,NOP,F,2025-26
1642400,Tristan Enaruna,CLE,F,2025-26
1641774,Tristan Vukcevic,WAS,F,2025-26
1641783,Tristan da Silva,ORL,F,2025-26
1629660,Ty Jerome,MEM,G,2025-26
1631102,TyTy Washington Jr.,LAC,F,2025-26
1629639,Tyler Herro,MIA,F,2025-26
1642278,Tyler Kolek,NYK,F,2025-26
1631213,Tyrese Martin,BKN,F,2025-26
1630178,Tyrese Maxey,PHI,G,2025-26
1642878,Tyrese Proctor,CLE,F,2025-26
1630623,Tyson Etienne,BKN,F,2025-26
1626145,Tyus Jones,DAL,F,2025-26
1642845,VJ Edgecombe,PHI,F,2025-26
1641705,Victor Wembanyama,SAS,C,2025-26
1631246,Vince Williams Jr.,UTA,G,2025-26
1642884,Vladislav Goldin,MIA,F,2025-26
1630249,Vít Krejčí,POR,F,2025-26
1631117,Walker Kessler,UTA,C,2025-26
1642383,Walter Clayton Jr.,MEM,F,2025-26
1628976,Wendell Carter Jr.,ORL,C,2025-26
1631111,Wendell Moore Jr.,DET,F,2025-26
1642954,Will Richard,GSW,F,2025-26
1642860,Will Riley,WAS,F,2025-26
1630214,Xavier Tillman,CHA,F,2025-26
1642905,Yang Hansen,POR,F,2025-26
1642949,Yanic Konan Niederhäuser,LAC,F,2025-26
1642530,Yuki Kawamura,CHI,G,2025-26
1642274,Yves Missi,NOP,F,2025-26
1642258,Zaccharie Risacher,ATL,F,2025-26
1628380,Zach Collins,CHI,F,2025-26
1641744,Zach Edey,MEM,C,2025-26
203897,Zach LaVine,SAC,F,2025-26
1630192,Zeke Nnaji,DEN,F,2025-26
1630533,Ziaire Williams,BKN,F,2025-26
1629627,Zion Williamson,NOP,F,2025-26
1641745,Adam Flagler,OKC,F,2024-25
1641766,Adama Sanogo,CHI,F,2024-25
202692,Alec Burks,MIA,F,2024-25
1642505,Alex Ducas,OKC,F,2024-25
203458,Alex Len,LAL,F,2024-25
1642024,Alex Reese,PHI,F,2024-25
1631214,Alondes Williams,LAC,F,2024-25
1641817,Anton Watson,NYK,F,2024-25
1642422,Armel Traore,LAL,F,2024-25
1627732,Ben Simmons,LAC,G,2024-25
1629626,Bol Bol,PHX,F,2024-25
1630527,Brandon Boston,NOP,F,2024-25
1630296,Braxton Key,GSW,F,2024-25
1628981,Bruno Fernando,TOR,F,2024-25
1629629,Cam Reddish,LAL,F,2024-25
1626166,Cameron Payne,NYK,F,2024-25
1630537,Chris Duarte,CHI,F,2024-25
1629643,Chuma Okeke,CLE,F,2024-25
1631306,Cole Swider,IND,F,2024-25
1630658,Colin Castleton,TOR,F,2024-25
202709,Cory Joseph,ORL,F,2024-25
1642385,Cui Cui,BKN,F,2024-25
1630618,D.J. Carton,TOR,F,2024-25
1629610,DaQuan Jeffries,CHA,F,2024-25
1630227,Daishen Nix,MIN,F,2024-25
1630625,Dalano Banton,POR,F,2024-25
203081,Damian Lillard,MIL,G,2024-25
1641878,Damion Baugh,CHA,F,2024-25
1627814,Damion Lee,PHX,F,2024-25
1628464,Daniel Theis,NOP,F,2024-25
203957,Danté Exum,DAL,F,2024-25
1641727,Dariq Whitehead,BKN,F,2024-25
1630561,David Duke Jr.,SAS,F,2024-25
1631223,David Roddy,HOU,F,2024-25
1627749,Dejounte Murray,NOP,F,2024-25
1626153,Delon Wright,NYK,F,2024-25
203901,Elfrid Payton,NOP,G,2024-25
1641734,Emoni Bates,CLE,F,2024-25
1642402,Enrique Freeman,IND,F,2024-25
1627832,Fred VanVleet,HOU,G,2024-25
1627777,Georges Niang,ATL,F,2024-25
1629312,Haywood Highsmith,MIA,F,2024-25
1630600,Isaiah Mobley,PHI,G,2024-25
1631209,Isaiah Wong,CHA,F,2024-25
1630550,JT Thor,WAS,F,2024-25
1629098,Jack McVeigh,HOU,F,2024-25
1642050,Jackson Rowe,GSW,F,2024-25
1630531,Jaden Springer,UTA,F,2024-25
203109,Jae Crowder,SAC,F,2024-25
1626143,Jahlil Okafor,IND,F,2024-25
1641779,Jalen Bridges,PHX,F,2024-25
1641720,Jalen Hood-Schifino,PHI,F,2024-25
1629667,Jalen McDaniels,SAC,F,2024-25
201949,James Johnson,IND,F,2024-25
1630215,Jared Butler,PHI,F,2024-25
1631197,Jared Rhoden,TOR,F,2024-25
1641798,Jaylen Martin,WAS,F,2024-25
1629669,Jaylen Nowell,WAS,F,2024-25
1631301,Jaylen Sims,CHA,F,2024-25
1628369,Jayson Tatum,BOS,C,2024-25
1641789,Jazian Gortman,DAL,F,2024-25
1630288,Jeff Dowtin Jr.,PHI,F,2024-25
1642399,Jesse Edwards,MIN,F,2024-25
1631098,Johnny Davis,WAS,F,2024-25
1630528,Josh Christopher,MIA,F,2024-25
1626196,Josh Richardson,MIA,F,2024-25
1631303,Justin Minaya,POR,F,2024-25
1630231,KJ Martin,UTA,F,2024-25
1630539,Kai Jones,DAL,F,2024-25
1631232,Keion Brooks Jr.,NOP,F,2024-25
1630553,Keon Johnson,BKN,F,2024-25
1630556,Kessler Edwards,DAL,F,2024-25
1628995,Kevin Knox II,GSW,F,2024-25
1630165,Killian Hayes,BKN,G,2024-25
1630283,Kylor Kelley,LAL,F,2024-25
202681,Kyrie Irving,DAL,G,2024-25
1630205,Lamar Stevens,MEM,F,2024-25
1631311,Lester Quinones,NOP,F,2024-25
1641857,Liam Robbins,MIL,F,2024-25
1629022,Lonnie Walker IV,PHI,F,2024-25
1630201,Malachi Flynn,SAS,F,2024-25
1627763,Malcolm Brogdon,WAS,G,2024-25
1627736,Malik Beasley,DET,F,2024-25
1630699,MarJon Beauchamp,NYK,F,2024-25
1630542,Marcus Bagley,PHI,C,2024-25
1630585,Marcus Garrett,CHA,F,2024-25
1628365,Markelle Fultz,SAC,F,2024-25
202693,Markieff Morris,LAL,F,2024-25
1630222,Mason Jones,SAC,F,2024-25
1630346,Matt Ryan,NOP,F,2024-25
1629622,Max Strus,CLE,F,2024-25
1641721,Maxwell Lewis,BKN,F,2024-25
1641936,Miles Norris,BOS,F,2024-25
1629650,Moses Brown,DAL,F,2024-25
1631466,Nate Williams,HOU,F,2024-25
1629052,Oshae Brissett,PHI,F,2024-25
200782,P.J. Tucker,NYK,F,2024-25
1628408,PJ Dozier,MIN,F,2024-25
201988,Patty Mills,LAC,F,2024-25
1630762,Phillip Wheeler,PHI,F,2024-25
1642439,Quincy Olivari,LAL,F,2024-25
1641736,Reece Beekman,BKN,F,2024-25
202704,Reggie Jackson,PHI,F,2024-25
1626158,Richaun Holmes,WAS,F,2024-25
1641741,Ricky Council IV,PHI,F,2024-25
1630703,Scoot Henderson,POR,G,2024-25
1630590,Scotty Pippen Jr.,MEM,G,2024-25
1629003,Shake Milton,LAL,F,2024-25
203915,Spencer Dinwiddie,DAL,G,2024-25
201959,Taj Gibson,CHA,F,2024-25
1629659,Talen Horton-Tucker,CHI,F,2024-25
1631386,Taze Moore,POR,F,2024-25
1629056,Terence Davis,SAC,F,2024-25
1626179,Terry Rozier,MIA,F,2024-25
1630678,Terry Taylor,SAC,F,2024-25
1628470,Torrey Craig,BOS,F,2024-25
1630243,Trevelin Queen,ORL,F,2024-25
1626168,Trey Lyles,SAC,F,2024-25
202684,Tristan Thompson,CLE,F,2024-25
1641803,Tristen Newton,MIN,F,2024-25
1641890,Tyler Smith,MIL,F,2024-25
1630169,Tyrese Haliburton,IND,G,2024-25
1642279,Ulrich Chomche,TOR,F,2024-25
203995,Vasilije Micic,PHX,F,2024-25
1628427,Vlatko Čančar,DEN,F,2024-25
1641879,Yuri Collins,GSW,F,2024-25
1642389,Zyon Pullin,MEM,F,2024-25
1631100,AJ Griffin,ATL,F,2023-24
1629678,Admiral Schofield,ORL,F,2023-24
1630197,Aleksej Pokusevski,CHA,F,2023-24
1641788,Alex Fudge,DAL,F,2023-24
1641735,Amari Bailey,CHA,F,2023-24
1641847,Andrew Funk,CHI,F,2023-24
1629717,Armoni Brooks,BKN,F,2023-24
1630204,Ashton Hagans,POR,F,2023-24
1626246,Boban Marjanovic,HOU,F,2023-24
202711,Bojan Bogdanovic,NYK,F,2023-24
1631205,Buddy Boeheim,DET,F,2023-24
1626224,Cedi Osman,SAS,F,2023-24
1629718,Charlie Brown Jr.,NYK,F,2023-24
1629002,Chimezie Metu,DET,F,2023-24
1626174,Christian Wood,LAL,F,2023-24
203469,Cody Zeller,NOP,F,2023-24
1641793,D'Moi Hodge,LAL,F,2023-24
1628391,D.J. Wilson,PHI,F,2023-24
1627745,Damian Jones,CLE,F,2023-24
201568,Danilo Gallinari,MIL,F,2023-24
201980,Danny Green,PHI,F,2023-24
1627863,Danuel House Jr.,PHI,F,2023-24
1629647,Darius Bazley,UTA,F,2023-24
202722,Davis Bertans,CHA,F,2023-24
1630610,DeJon Jarreau,MEM,F,2023-24
1628372,Dennis Smith Jr.,BKN,F,2023-24
1631220,Dereon Seabron,NOP,F,2023-24
201565,Derrick Rose,MEM,F,2023-24
1628984,Devonte' Graham,SAS,F,2023-24
1641926,Dexter Dennis,DAL,F,2023-24
1631376,Dmytro Skapintsev,NYK,F,2023-24
1629685,Dylan Windler,ATL,F,2023-24
1630647,Eugene Omoruyi,WAS,F,2023-24
203095,Evan Fournier,DET,F,2023-24
1630196,Filip Petrusev,SAC,F,2023-24
1628373,Frank Ntilikina,CHA,F,2023-24
1627788,Furkan Korkmaz,PHI,F,2023-24
202330,Gordon Hayward,OKC,F,2023-24
1630535,Greg Brown III,DAL,F,2023-24
1628977,Hamidou Diallo,WAS,F,2023-24
1628385,Harry Giles III,LAL,F,2023-24
1630929,Henri Drell,CHI,F,2023-24
1630641,Ibou Badji,POR,F,2023-24
202738,Isaiah Thomas,PHX,F,2023-24
202397,Ish Smith,CHA,F,2023-24
1630688,Ish Wainright,PHX,F,2023-24
1631167,Izaiah Brockington,NOP,F,2023-24
201580,JaVale McGee,SAC,F,2023-24
1631298,Jack White,MEM,F,2023-24
1631367,Jacob Gilyard,BKN,F,2023-24
1630186,Jahmi'us Ramsey,TOR,F,2023-24
1630622,Jalen Crutcher,NOP,F,2023-24
1641771,Jalen Slawson,SAC,F,2023-24
1630547,James Bouknight,CHA,F,2023-24
1630554,Jason Preston,UTA,F,2023-24
1631241,Javon Freeman-Liberty,TOR,F,2023-24
1630606,Javonte Smart,PHI,F,2023-24
1631257,Jermaine Samuels Jr.,HOU,F,2023-24
1629010,Jerome Robinson,GSW,F,2023-24
203925,Joe Harris,DET,F,2023-24
1629007,Jontay Porter,TOR,F,2023-24
1630259,Jordan Ford,SAC,F,2023-24
1629670,Jordan Nwora,TOR,F,2023-24
1630563,Joshua Primo,LAC,F,2023-24
1629308,Juan Toscano-Anderson,SAC,F,2023-24
1631262,Jules Bernard,WAS,F,2023-24
203200,Justin Holiday,DEN,F,2023-24
1628382,Justin Jackson,MIN,F,2023-24
1629232,Kaiser Gates,NOP,F,2023-24
1628966,Keita Bates-Diop,BKN,F,2023-24
1631112,Kendall Brown,IND,F,2023-24
1631254,Kenneth Lofton Jr.,UTA,F,2023-24
1630284,Kevon Harris,ORL,F,2023-24
1641749,Keyontae Johnson,OKC,F,2023-24
1630184,Kira Lewis Jr.,UTA,F,2023-24
1628424,Kobi Simmons,TOR,F,2023-24
1641778,Leaky Black,CHA,F,2023-24
1629623,Lindell Wigginton,MIL,F,2023-24
1629677,Luka Samanic,UTA,F,2023-24
1630608,Malcolm Cazalon,DET,F,2023-24
1642013,Malik Williams,TOR,F,2023-24
1629603,Mamadi Diakite,NYK,F,2023-24
1641970,Maozinha Pereira,MEM,F,2023-24
202694,Marcus Morris Sr.,CLE,F,2023-24
1641806,Markquis Nowell,TOR,F,2023-24
1629716,Marques Bolden,CHA,F,2023-24
1630562,Matt Hurt,MEM,F,2023-24
203488,Mike Muscala,OKC,F,2023-24
1631338,Mouhamadou Gueye,TOR,F,2023-24
1629642,Nassir Little,PHX,F,2023-24
1630207,Nate Hinton,HOU,F,2023-24
1641877,Nathan Mensah,CHA,F,2023-24
1630846,Olivier Sarr,OKC,F,2023-24
1630209,Omer Yurtseven,UTA,F,2023-24
1641931,Onuralp Bitim,CHI,F,2023-24
203490,Otto Porter Jr.,TOR,F,2023-24
201976,Patrick Beverley,MIL,F,2023-24
1630181,R.J. Hampton,MIA,F,2023-24
1630564,RaiQuan Gray,SAS,F,2023-24
203493,Reggie Bullock Jr.,HOU,F,2023-24
203496,Robert Covington,PHI,F,2023-24
201577,Robin Lopez,MIL,F,2023-24
1627853,Ryan Arcidiacono,NYK,F,2023-24
1630240,Saben Lee,PHX,F,2023-24
1628426,Sasha Vezenkov,SAC,F,2023-24
1641754,Seth Lundy,ATL,F,2023-24
1627885,Shaquille Harrison,MEM,F,2023-24
1630219,Skylar Mays,LAL,F,2023-24
203933,T.J. Warren,MIN,F,2023-24
1631173,Terquavion Smith,PHI,F,2023-24
201152,Thaddeus Young,PHX,F,2023-24
1630177,Theo Maledon,PHX,F,2023-24
1641851,Timmy Allen,MEM,F,2023-24
1630235,Trent Forrest,ATL,F,2023-24
1628972,Troy Brown Jr.,DET,F,2023-24
1628962,Udoka Azubuike,PHX,F,2023-24
1630586,Usman Garuba,GSW,F,2023-24
1629117,Wenyen Gabriel,MEM,F,2023-24
202083,Wesley Matthews,ATL,F,2023-24
1629875,Xavier Moon,LAC,F,2023-24
1629139,Yuta Watanabe,MEM,F,2023-24
1630285,Zavier Simpson,MEM,F,2023-24
